ID,GEOID,BG_area,intersect_area,land_area_pct
1859,250235011012,3946662.13687366,2368343.82714926,0.600087807117268
1859,250235012031,13185983.534747,11.8793080857645,9.009042104793143e-7
1860,250235011011,3010105.04282713,195379.811029129,0.06490797106722411
1860,250235011012,3946662.13687366,1435033.86608636,0.3636069712375036
1860,250235011013,897933.923558153,110123.046061733,0.12264047851690342
1860,250235012011,3334725.05337801,412282.258382767,0.12363305873302326
1860,250235012031,13185983.534747,1512689.5751378,0.11471951039159461
1861,250235011012,3946662.13687366,73284.677422822,0.018568774037717447
1861,250235011013,897933.923558153,672907.282068796,0.7493950995885459
1861,250235011021,998327.893078801,959105.074514673,0.9607114868410959
1861,250235011022,2645376.3745399,24925.740265083,0.009422379554371842
1861,250235011024,6189697.14936092,1267850.16006274,0.20483234146498547
1861,250235012011,3334725.05337801,11.4670805071946,3.4386884446676362e-6
1861,250235012012,4607577.52962994,47.0171493136895,1.0204309967946587e-5
1862,250235011021,998327.893078801,32.1761412676424,3.223003332944303e-5
1862,250235011024,6189697.14936092,872301.180292144,0.14092792575194213
1862,250235012011,3334725.05337801,28.1538093469782,8.442617875935212e-6
1862,250235012012,4607577.52962994,4043282.08783807,0.8775288232996498
1862,250235012042,2910630.9591482,1959175.9305746,0.6731103867416978
1862,250235012043,758434.557666602,0.541682198607305,7.142108612163494e-7
1863,250235012011,3334725.05337801,1785.23131320409,5.3534587848425e-4
1863,250235012012,4607577.52962994,547913.135063849,0.1189156626319113
1863,250235012032,2752024.15834682,1585138.18280273,0.5759899229063982
1863,250235012041,10713775.5312769,1400338.62175452,0.13070449513026305
1863,250235012042,2910630.9591482,472853.784619233,0.1624574847364418
1864,250235012041,10713775.5312769,3013494.07590608,0.281272840476145
1864,250235012042,2910630.9591482,478504.589303801,0.16439892106549867
1864,250235012043,758434.557666602,758434.01598435,0.9999992857890682
1864,250235041013,5376787.00301456,0.121927885629702,2.2676718560981114e-8
1865,250235012041,10713775.5312769,678142.076993679,0.06329627450322867
1866,250235012041,10713775.5312769,2701315.71692965,0.25213480617021006
1866,250235022003,4462936.7780618,650.304723270237,1.457122866868521e-4
1867,250235012011,3334725.05337801,17.4327163164286,5.227632274741686e-6
1867,250235012031,13185983.534747,20.2504668344191,1.535757024195891e-6
1867,250235012032,2752024.15834682,1166851.52229345,0.42399755785370297
1867,250235012041,10713775.5312769,2919296.87890134,0.27248068343218335
1867,250235041013,5376787.00301456,54.8611661759205,1.0203336331746435e-5
1868,250235011012,3946662.13687366,9.49054012473789,2.4047004267397982e-6
1868,250235011013,897933.923558153,4.41835550197838,4.920579773253477e-6
1868,250235011021,998327.893078801,14.140437019776,1.4164120944439881e-5
1868,250235012011,3334725.05337801,2920600.51007544,0.8758144864497703
1868,250235012012,4607577.52962994,605.552170159065,1.3142528069575422e-4
1868,250235012031,13185983.534747,11673035.5718884,0.8852608939733781
1868,250235012032,2752024.15834682,34.4532507183193,1.2519239925210451e-5
1868,250235012041,10713775.5312769,3.22714895218957,3.012149118458281e-7
1868,250235041011,16213238.743084,871.680357635021,5.376349361455306e-5
1868,250235051023,8353900.22126487,13.0239492692053,1.5590261942622731e-6
1873,250235101001,781628.340843103,6.02461304701865,7.707772009034629e-6
1873,250235101002,686305.021365788,333.125602183311,4.853900114563795e-4
1873,250235102001,2491066.64677066,247.630583527196,9.940745015723148e-5
1873,250235202013,2479243.28910993,1391295.45560379,0.5611774615726699
1873,250235202021,2437072.06751539,2437010.70119727,0.9999748196539047
1873,250235202022,5685752.8552091,2564866.47006888,0.45110410800199263
1873,250235202023,3189505.46311321,15.9395006776322,4.997483422421837e-6
1874,250235202011,1562721.57186679,3.36436547711492,2.1528886128422234e-6
1874,250235202012,1506995.95970759,759727.551302633,0.5041337678503444
1874,250235202013,2479243.28910993,1087943.26772402,0.438820696824231
1874,250235202023,3189505.46311321,6.28762441478466,1.9713477488912757e-6
1875,250235201001,2553670.29767721,814750.564094772,0.31905080496721133
1875,250235201002,1139261.38476879,17.7477851576282,1.5578325917919198e-5
1875,250235202012,1506995.95970759,180987.569764947,0.12009824485532435
1875,250235202023,3189505.46311321,29.9475548186847,9.389403832358866e-6
1876,250235201001,2553670.29767721,30.4353167726113,1.1918263998408436e-5
1876,250235201002,1139261.38476879,0.0114205524769204,1.0024523458449503e-8
1876,250235202012,1506995.95970759,13.1675853555207,8.737638127494176e-6
1876,250235202013,2479243.28910993,4.56578172114678,1.8416029363483473e-6
1876,250235202021,2437072.06751539,34.2972395737015,1.4073133097236565e-5
1876,250235202022,5685752.8552091,448.509786230323,7.888309563427704e-5
1876,250235202023,3189505.46311321,1922351.45153658,0.6027114465764897
1877,250235102001,2491066.64677066,11.9956530478248,4.81546853167321e-6
1877,250235111001,1502641.78581501,5.79888910670255,3.859129408914533e-6
1877,250235201004,1818609.52260405,245149.756942377,0.13480065615809028
1877,250235202021,2437072.06751539,22.1161350205662,9.074879366663042e-6
1877,250235202022,5685752.8552091,2881711.75784801,0.5068302881311281
1877,250235202023,3189505.46311321,1181997.78982672,0.37058967400952425
1878,250235111001,1502641.78581501,13.5755267032585,9.034439765626103e-6
1878,250235112001,3154365.00752549,0.524642357597011,1.6632265332177862e-7
1878,250235201003,3430660.7675154,38704.8892294017,0.011282050850347723
1878,250235201004,1818609.52260405,1477529.94020047,0.8124503483764979
1878,250235202022,5685752.8552091,38.3120478360776,6.738254161184187e-6
1878,250235211011,2326702.55905375,597.826228970793,2.5694140690416504e-4
1879,250235201001,2553670.29767721,17240.2539570893,0.006751166731574891
1879,250235201002,1139261.38476879,394355.257630359,0.3461499379357897
1879,250235201003,3430660.7675154,2102839.04322654,0.6129545255940556
1879,250235201004,1818609.52260405,95668.2635098407,0.05260517022524681
1879,250235202022,5685752.8552091,238228.845553811,0.04189926147344834
1879,250235202023,3189505.46311321,85104.0470700936,0.026682521179012264
1879,250235211011,2326702.55905375,144.324537586421,6.202964664512858e-5
1879,250235211021,861443.048617683,38.5585580049083,4.476042620203546e-5
1880,250235021023,1843292.49149146,3.18241242319345,1.7264826053831964e-6
1880,250235201001,2553670.29767721,93.2888550216842,3.653128405281553e-5
1880,250235201002,1139261.38476879,744827.371680474,0.6537809335402281
1880,250235201003,3430660.7675154,1288712.33653767,0.37564551667141377
1880,250235212023,2380539.27001837,6.30010150838643,2.646501819034403e-6
1881,250235021013,1494904.92615363,61.6398318456486,4.123327896460085e-5
1881,250235022003,4462936.7780618,0.00226127982682556,5.066797804399108e-10
1881,250235201001,2553670.29767721,1721476.82088261,0.6741186685095739
1881,250235201002,1139261.38476879,23.4545154810992,2.058747517880563e-5
1881,250235202011,1562721.57186679,6.73270996988475,4.308323434635899e-6
1881,250235202012,1506995.95970759,41.3848180352943,2.7461797603839902e-5
1882,250235022003,4462936.7780618,248.127667119901,5.5597396839589526e-5
1882,250235201001,2553670.29767721,39.0695265915789,1.529936210916347e-5
1882,250235202011,1562721.57186679,1562583.0031526,0.9999113285970518
1882,250235202012,1506995.95970759,566226.286236346,0.37573178785841854
1883,250235021013,1494904.92615363,16.4437872496201,1.099988832863755e-5
1883,250235021014,785690.082768915,144.644793125335,1.8409904400928744e-4
1883,250235022002,2241740.67870843,19.0792552509753,8.51091093282374e-6
1883,250235022003,4462936.7780618,4443785.41995563,0.9957087991476107
1883,250235022004,1567419.76402994,22.3002916032601,1.422738957043939e-5
1883,250235202011,1562721.57186679,128.471638998948,8.221019106140497e-5
1884,250235021012,586828.844400819,111.820275694132,1.905500671295491e-4
1884,250235021013,1494904.92615363,171436.420085293,0.11468048374581052
1884,250235021014,785690.082768915,676148.147486199,0.8605786967595793
1884,250235022002,2241740.67870843,0.743818129354622,3.3180382388527245e-7
1884,250235022003,4462936.7780618,38.6616387057917,8.662824644041212e-6
1884,250235201001,2553670.29767721,2.28913304560729,8.96409003029661e-7
1885,250235021012,586828.844400819,147503.541183941,0.2513570056948197
1885,250235021013,1494904.92615363,1323289.04585346,0.8851994683422855
1885,250235021014,785690.082768915,109392.999289151,0.13923174250033793
1885,250235021023,1843292.49149146,74.9849554958,4.067990068962288e-5
1885,250235201001,2553670.29767721,37.5759113403037,1.4714472488669478e-5
1885,250235201002,1139261.38476879,0.00570009274542826,5.003323049157041e-9
1886,250235021013,1494904.92615363,101.376595813968,6.781474463048905e-5
1886,250235021022,5521628.67878975,4757650.14260462,0.8616389147789298
1886,250235021023,1843292.49149146,1276885.76206316,0.692720101642685
1886,250235031022,6121746.58801329,73.5913034081459,1.202129202019594e-5
1886,250235201002,1139261.38476879,37.5360367186368,3.294769507724035e-5
1886,250235201003,3430660.7675154,80.7104902753031,2.3526223006233364e-5
1886,250235212023,2380539.27001837,14.6427481397986,6.151021461488294e-6
1886,250235221023,7816530.3933219,69.7140100090473,8.918792162390605e-6
1887,250235021011,2140359.03829724,735046.462317571,0.34342203768874896
1887,250235021012,586828.844400819,21.1654563695201,3.606751196957794e-5
1887,250235021013,1494904.92615363,3.97154384969289e-08,2.6567200229325797e-14
1887,250235021021,1808788.70769644,1808719.63911813,0.999961815010221
1887,250235021022,5521628.67878975,763437.654850303,0.13826312837422372
1887,250235021023,1843292.49149146,566328.562060508,0.3072374919740906
1887,250235031013,4260268.45463883,0.371678605675697,8.724300114726147e-8
1888,250235021011,2140359.03829724,685474.241220359,0.3202613341758242
1888,250235021012,586828.844400819,439192.138966735,0.7484160725179955
1888,250235021014,785690.082768915,0.207960419822484,2.6468505124768013e-7
1888,250235021021,1808788.70769644,3.43342813122604,1.8981919317699821e-6
1888,250235022002,2241740.67870843,0.525401534570847,2.3437212856999824e-7
1889,250235021011,2140359.03829724,25.5087389654946,1.1917971942589576e-5
1889,250235021012,586828.844400819,0.178517992375419,3.042079374228682e-7
1889,250235021014,785690.082768915,4.08324008062482,5.197011099127964e-6
1889,250235022002,2241740.67870843,1065721.5278882,0.4753991119535805
1889,250235022003,4462936.7780618,28.2766515982921,6.335884419714382e-6
1889,250235022004,1567419.76402994,1323669.55838874,0.8444895163153324
1890,250235021011,2140359.03829724,718211.013053074,0.33555632499136456
1890,250235022001,3524782.10337336,696512.289090485,0.19760435359221065
1890,250235022002,2241740.67870843,1175996.4469733,0.5245907602706522
1890,250235022004,1567419.76402994,293.305138952666,1.871260945431485e-4
1890,250235031014,3661244.27173283,294.428706005216,8.041766245382628e-5
1891,250235012041,10713775.5312769,352.061546549201,3.286064240579066e-5
1891,250235022001,3524782.10337336,1401881.53445749,0.39772147421987786
1891,250235022002,2241740.67870843,2.35537162212722,1.0506887101162223e-6
1891,250235022003,4462936.7780618,18114.5894951038,0.004058894489419754
1891,250235022004,1567419.76402994,243434.60021069,0.15530913020058124
1892,250235012041,10713775.5312769,33.9671079817017,3.170414377503138e-6
1892,250235022001,3524782.10337336,1425222.86385092,0.40434353728899386
1892,250235031014,3661244.27173283,1.55557481029246,4.2487599702169507e-7
1892,250235041013,5376787.00301456,35.5653167031705,6.6146039787758745e-6
1893,250235021011,2140359.03829724,1601.81296715885,7.483851720658845e-4
1893,250235021021,1808788.70769644,65.6351503282785,3.628679792670052e-5
1893,250235021022,5521628.67878975,34.4738808436468,6.24342614273782e-6
1893,250235022001,3524782.10337336,917.835270687938,2.603948964134642e-4
1893,250235031012,3973376.43846634,27944.668359803,0.007032977819385555
1893,250235031013,4260268.45463883,4204238.05364887,0.9868481525081003
1893,250235031014,3661244.27173283,3146660.03474484,0.8594509956735453
1893,250235031022,6121746.58801329,228595.825559829,0.03734160215116257
1893,250235041013,5376787.00301456,8.94901822495956,1.6643802739335184e-6
1894,250235031011,7213376.26473712,4454688.48743316,0.6175594234852393
1894,250235031012,3973376.43846634,1525120.88543117,0.3838349849428905
1894,250235031013,4260268.45463883,27113.9604460762,0.006364378380088451
1894,250235031014,3661244.27173283,514288.2527071,0.14046816178798482
1894,250235031021,3954607.13603909,92181.4253686529,0.02330988191686248
1894,250235041013,5376787.00301456,213.137747560337,3.9640355372239665e-5
1895,250235031011,7213376.26473712,5.59190777345793,7.752136542210064e-7
1895,250235031012,3973376.43846634,2420279.66180342,0.6091241792176149
1895,250235031013,4260268.45463883,19460.4736508037,0.004567898445370027
1895,250235031021,3954607.13603909,3602086.90757534,0.9108583441194045
1895,250235031022,6121746.58801329,69.88986783579,1.1416654843674536e-5
1895,250235031024,3894927.13947748,0.124010599975009,3.183900379498369e-8
1895,250235031025,5310406.95244176,56.3487417025566,1.0611002547864445e-5
1896,250235021022,5521628.67878975,93.1770352423191,1.6874918735524593e-5
1896,250235031012,3973376.43846634,31.2228728573537,7.858020336327647e-6
1896,250235031013,4260268.45463883,9455.59521493572,0.002219483423548089
1896,250235031022,6121746.58801329,5606967.2968598,0.9159097352769451
1896,250235031023,1849286.2589312,580614.748799399,0.31396694048598245
1896,250235031025,5310406.95244176,0.290877889434341,5.477506564738763e-8
1896,250235221023,7816530.3933219,61.2023257963219,7.829858353600273e-6
1897,250235031021,3954607.13603909,25.8950736128619,6.5480773998699205e-6
1897,250235031022,6121746.58801329,285715.313298296,0.04667218892362223
1897,250235031023,1849286.2589312,1268638.11424471,0.6860150007159651
1897,250235031024,3894927.13947748,5584.66207671286,0.0014338296652866434
1897,250235031025,5310406.95244176,5302139.21709234,0.9984431070116722
1897,250235081011,5097457.11827998,24.5746354830361,4.8209597281179795e-6
1897,250235081012,7543473.41368882,1.81733253429411,2.4091455416231397e-7
1897,250235221012,1987391.02085108,3.53233644015563,1.777373653747788e-6
1897,250235221023,7816530.3933219,17.4042846454777,2.226599753305779e-6
1898,250235031011,7213376.26473712,15.8658728473092,2.199507174590377e-6
1898,250235031021,3954607.13603909,136381.489375944,0.034486735264566006
1898,250235031024,3894927.13947748,3889260.03352616,0.9985450033470762
1898,250235031025,5310406.95244176,8113.25158098272,0.0015278022294039418
1898,250235041024,5268545.95283222,9.91393920688381,1.8817220720176807e-6
1898,250235081012,7543473.41368882,37.5586923837691,4.978965302060048e-6
1898,250235081013,3585965.24957386,29.984555686824,8.36164145494361e-6
1899,250235031011,7213376.26473712,1565456.59072134,0.21702134108463775
1899,250235031021,3954607.13603909,123931.418645249,0.03133849062169503
1899,250235031024,3894927.13947748,20.552087595519,5.276629538768754e-6
1899,250235041024,5268545.95283222,34.0358076859047,6.46018996334426e-6
1900,250235031011,7213376.26473712,604036.680993944,0.08373841302952716
1900,250235041024,5268545.95283222,16.4448527869899,3.1213266305762517e-6
1901,250235031011,7213376.26473712,588856.938000594,0.08163402495434012
1901,250235041012,3568584.03206672,54.3644149990287,1.5234169774487253e-5
1901,250235041013,5376787.00301456,11.2407342671613,2.090604344352688e-6
1901,250235041023,10046542.3134998,43.6506125141902,4.3448393638412164e-6
1901,250235041024,5268545.95283222,1.90299469896127,3.611992219481866e-7
1902,250235012041,10713775.5312769,15.061922456578,1.405846371580912e-6
1902,250235022001,3524782.10337336,88.2318840101361,2.503186904112305e-5
1902,250235041013,5376787.00301456,638066.551598766,0.11867060220927962
1903,250235022001,3524782.10337336,159.348819516599,4.520813339471282e-5
1903,250235031011,7213376.26473712,20.0652464852974,2.781671958994732e-6
1903,250235041013,5376787.00301456,1027556.04310068,0.19110967991191857
1904,250235012041,10713775.5312769,61.2681175873363,5.7186299459490355e-6
1904,250235041012,3568584.03206672,529664.160486785,0.1484241804949269
1904,250235041013,5376787.00301456,790775.98068392,0.14707221622142777
1905,250235031011,7213376.26473712,215.064646972343,2.9814699674505494e-5
1905,250235041012,3568584.03206672,1420440.99071089,0.39804050512669337
1905,250235041013,5376787.00301456,1390907.79676627,0.2586875388566515
1906,250235012031,13185983.534747,9.35898993086539,7.097680583479485e-7
1906,250235012041,10713775.5312769,696.097603701055,6.49722034654286e-5
1906,250235031011,7213376.26473712,0.146868897834793,2.0360631754753642e-8
1906,250235041011,16213238.743084,10977706.8089919,0.6770829063178122
1906,250235041012,3568584.03206672,1618423.85595421,0.4535198951212341
1906,250235041013,5376787.00301456,1529156.7549542,0.2843997268437184
1906,250235041023,10046542.3134998,57.5581337964486,5.729148596637711e-6
1906,250235051023,8353900.22126487,10.9218245071534,1.307392262042086e-6
1907,250235041011,16213238.743084,5233605.50576688,0.32279827545248174
1907,250235041021,7397038.01568911,7379199.13424481,0.9975883750487065
1907,250235041022,6340890.14237841,2387406.80947237,0.3765097259005467
1907,250235041023,10046542.3134998,15.9635746438394,1.588962067316314e-6
1907,250235051023,8353900.22126487,266.781053578468,3.193491022305685e-5
1907,250235052012,7345684.00231959,92.3896093871444,1.257740046508536e-5
1908,250235031011,7213376.26473712,80.8330445574695,1.1205993087124144e-5
1908,250235041011,16213238.743084,76.8262412243867,4.738488246659418e-6
1908,250235041012,3568584.03206672,0.660499964986229,1.8508740695219263e-7
1908,250235041021,7397038.01568911,14630.1621500598,0.0019778406057977898
1908,250235041022,6340890.14237841,1.51153081876691,2.3837833250962985e-7
1908,250235041023,10046542.3134998,7249826.32747863,0.7216240275758227
1908,250235041024,5268545.95283222,1526211.31244839,0.28968359128156473
1909,250235031011,7213376.26473712,1.08693300904933e-08,1.5068297689708015e-15
1909,250235031024,3894927.13947748,7.12172641172699,1.8284620370799518e-6
1909,250235041021,7397038.01568911,316.920963544424,4.284430644701766e-5
1909,250235041022,6340890.14237841,3953469.61849676,0.6234881112470831
1909,250235041023,10046542.3134998,2796598.81370044,0.2783643094741745
1909,250235041024,5268545.95283222,3742239.00496195,0.7102982565711953
1909,250235081013,3585965.24957386,163.913145878153,4.5709630314357206e-5
1910,250235051031,4564683.41705329,4563750.9822524,0.9997957284841694
1910,250235051032,2803103.16290987,7.35341098043136,2.623310864091737e-6
1910,250235051042,703162.412620492,0.198106386407744,2.8173631418871847e-7
1911,250235051021,2314973.10144906,2083266.65118765,0.8999096576472636
1911,250235051022,2496080.43849161,322548.794909554,0.12922211557591928
1911,250235051023,8353900.22126487,102.504914493973,1.227030629753596e-5
1911,250235051032,2803103.16290987,1815895.69987993,0.6478162216458958
1912,250235012031,13185983.534747,35.775067076087,2.713113282889704e-6
1912,250235041011,16213238.743084,977.921727121429,6.0316247889618984e-5
1912,250235041021,7397038.01568911,2233.8352832985,3.019905100609913e-4
1912,250235051021,2314973.10144906,37.8101362240629,1.63328620105329e-5
1912,250235051022,2496080.43849161,4.32460830453783,1.7325596714948865e-6
1912,250235051023,8353900.22126487,8353471.56266166,0.9999486876079604
1912,250235051024,3023200.17665706,1632848.10138166,0.5401058500820829
1912,250235052021,1874590.03336416,16.7860135235605,8.954498436885525e-6
1913,250235051021,2314973.10144906,231015.700963768,0.09979195905955152
1913,250235051022,2496080.43849161,2171658.41063761,0.8700274146413121
1913,250235051023,8353900.22126487,7.51558124367148,8.996493906571388e-7
1913,250235051024,3023200.17665706,44.2632950132632,1.4641205486501364e-5
1913,250235051032,2803103.16290987,897.936283629242,3.2033650973341477e-4
1913,250235051041,2088884.52047751,15310.4291613939,0.007329476096598184
1913,250235052021,1874590.03336416,1039282.21815748,0.5544050697273651
1913,250235052022,3473382.36742667,966711.151083146,0.2783198187878622
1914,250235051021,2314973.10144906,239.07723617088,1.0327430414687298e-4
1914,250235051022,2496080.43849161,1867.95419581783,7.483549676574699e-4
1914,250235051031,4564683.41705329,800.182283319504,1.7529852789573255e-4
1914,250235051032,2803103.16290987,986302.173335134,0.35186081853343765
1914,250235051041,2088884.52047751,2024810.939058,0.9693264128335518
1914,250235051042,703162.412620492,703162.214514167,0.9999997182637741
1914,250235051043,1389369.9619244,1389369.96192456,1.0000000000001146
1914,250235052022,3473382.36742667,362385.21229727,0.10433208151676995
1914,250235052023,1938717.03627951,4180.75396453962,0.0021564539261297697
1915,250235041021,7397038.01568911,657.96304711327,8.894952894898348e-5
1915,250235041022,6340890.14237841,2.86348959221505,4.51591105967494e-7
1915,250235051024,3023200.17665706,1390307.81198067,0.45987950871252514
1915,250235052012,7345684.00231959,4216744.06672737,0.5740437603082061
1915,250235052021,1874590.03336416,835291.029193499,0.44558597577438147
1915,250235052022,3473382.36742667,779249.992332114,0.22434903788304747
1916,250235051022,2496080.43849161,0.954140316040139,3.822554358932157e-7
1916,250235051041,2088884.52047751,48763.1522581019,0.023344111069842535
1916,250235052012,7345684.00231959,3128847.54598441,0.42594366229154407
1916,250235052022,3473382.36742667,1365036.01171379,0.3929990618122202
1916,250235052023,1938717.03627951,1934536.28231537,0.9978435460740794
1917,250235052011,11704.1221716516,11704.1221716498,0.9999999999998527
1917,250235052011,54944.5884354911,54944.5884354952,1.0000000000000753
1917,250235052011,71674.4739576846,71674.4739576895,1.000000000000069
1917,250235052011,1032784.12198114,1032752.47153718,0.9999693542500373
2530,250235117021,4522179.78500852,448.637949255586,9.920833991228428e-5
2530,250235241012,20039085.2932929,3796228.32199726,0.18944119786085514
2531,250235241012,20039085.2932929,7267299.6630539,0.3626562568445307
2532,250235116021,2507260.08554351,113.963589516934,4.545343746906477e-5
2532,250235117014,1312419.03839096,13.3156979293563,1.0145919511866727e-5
2532,250235241011,6247545.94999749,751584.27716482,0.12030072018359825
2532,250235241012,20039085.2932929,7528929.84257847,0.3757122509528116
2532,250235241021,4329694.43686195,11.0866205539496,2.560601149947409e-6
2532,250235241023,2964776.61678505,763288.068253558,0.25745213448197457
2533,250235116021,2507260.08554351,232.353202480786,9.267215787484529e-5
2533,250235241012,20039085.2932929,1394409.79089115,0.06958450300911985
2533,250235241021,4329694.43686195,651364.096911448,0.15044112382756036
2533,250235241023,2964776.61678505,968026.648481657,0.326509134955121
2534,250235113021,697351.735086179,8.47266487032175,1.2149772409004904e-5
2534,250235113023,1525287.22034187,8.46545056276682e-16,5.550069816273316e-22
2534,250235116021,2507260.08554351,255.427611567655,1.0187519557321251e-4
2534,250235231001,5936808.91619922,55.5959720313549,9.364622108630675e-6
2534,250235232011,2555892.13030402,2.51887752581388,9.855179316641417e-7
2534,250235232012,7160552.06482847,17.7224879935384,2.4750169865517077e-6
2534,250235241012,20039085.2932929,20.7442723207641,1.035190579667188e-6
2534,250235241021,4329694.43686195,3678156.36271951,0.849518693837743
2534,250235241022,6133434.66388977,1868157.29106116,0.30458583052328325
2534,250235241023,2964776.61678505,220010.093287749,0.07420798317221075
2535,250235241011,6247545.94999749,3282652.98140269,0.5254307863720488
2535,250235241012,20039085.2932929,48870.0335756617,0.0024387357436927754
2535,250235241022,6133434.66388977,18468.5503049418,0.0030111269324631933
2535,250235241023,2964776.61678505,884741.81836276,0.29841769978682514
2535,250235251011,7809587.41699414,0.0323700620374439,4.144913208475599e-9
2535,250235251012,12845336.6996454,15.3465678393841,1.1947190017843347e-6
2536,250235231001,5936808.91619922,6.68000107583623,1.125183776356543e-6
2536,250235241011,6247545.94999749,2213079.25739182,0.35423176957869507
2536,250235241022,6133434.66388977,4246477.82827107,0.6923490769816061
2536,250235241023,2964776.61678505,128709.988399292,0.04341304760385704
2536,250235251011,7809587.41699414,29.8496327418052,3.822177939496591e-6
2536,250235614003,1314617.75446717,9.71445146547012e-17,7.389563568923119e-23
2537,250235112001,3154365.00752549,8.25280072097667,2.616311270663873e-6
2537,250235113023,1525287.22034187,13.323999688495,8.735403739571494e-6
2537,250235211013,3427543.12768011,5.69992416100627,1.662976642066119e-6
2537,250235231001,5936808.91619922,1135216.00513867,0.19121653082704235
2537,250235232011,2555892.13030402,1663716.5531501,0.6509337907590805
2537,250235232012,7160552.06482847,4576651.57855086,0.6391478669683401
2537,250235241021,4329694.43686195,160.351238383679,3.703523209824872e-5
2537,250235241022,6133434.66388977,7.09997670838391,1.1575857733000058e-6
2538,250235211013,3427543.12768011,347.222141727805,1.0130350772940335e-4
2538,250235231001,5936808.91619922,35.044207162557,5.9028693119859625e-6
2538,250235232011,2555892.13030402,688182.231712201,0.26925323786271893
2538,250235232012,7160552.06482847,2582392.44270432,0.3606415286593106
2538,250235232042,5908580.37946783,2815939.73798098,0.4765848236179203
2539,250235231001,5936808.91619922,73.3541573351442,1.2355822525294616e-5
2539,250235231002,3199208.9747733,4.05383182728377,1.2671356761153842e-6
2539,250235232011,2555892.13030402,203969.147353093,0.07980350380781945
2539,250235232031,7852679.0459028,96.4117179001699,1.227755742168955e-5
2539,250235232032,7219394.89442575,25.0864441166486,3.4748679748795023e-6
2539,250235232041,4801252.99270895,3748557.08245355,0.7807455862346782
2539,250235232042,5908580.37946783,1016374.78870057,0.1720167491048183
2540,250235211013,3427543.12768011,2.00767216584973,5.857467261713481e-7
2540,250235212021,2780820.40347611,211.188608143479,7.594471325062445e-5
2540,250235221021,15303965.5654196,96.4037442512581,6.299265627537017e-6
2540,250235221023,7816530.3933219,1582.60711913288,2.0246925931292873e-4
2540,250235232031,7852679.0459028,5216122.02255152,0.6642474488083243
2540,250235232032,7219394.89442575,16.967504841735,2.3502668976919377e-6
2540,250235232041,4801252.99270895,49.9022196295779,1.0393582613821442e-5
2540,250235232042,5908580.37946783,2076061.80208157,0.3513638926358408
2541,250235221021,15303965.5654196,64.3542616292834,4.205070989880967e-6
2541,250235232031,7852679.0459028,2636435.26504586,0.3357370458711725
2541,250235232032,7219394.89442575,2438206.69998407,0.33773006403440536
2541,250235232041,4801252.99270895,69.7259470715655,1.4522448031263803e-5
2542,250235221021,15303965.5654196,153.096374855614,1.000370617675368e-5
2542,250235231002,3199208.9747733,2039885.69579416,0.6376218971249633
2542,250235232032,7219394.89442575,4780481.27918335,0.6621720170584467
2542,250235232041,4801252.99270895,1052539.21018334,0.21922177643662968
2542,250235252041,6429146.11006956,6080.78430398865,9.458152295628664e-4
2542,250235261001,10645239.9099397,408.101610305952,3.833653480415212e-5
2542,250235614001,4611906.38160377,10278.4402535933,0.0022286749563244696
2543,250235231001,5936808.91619922,1668372.5732441,0.2810217739519575
2543,250235231002,3199208.9747733,317093.080711904,0.099116088762027
2543,250235232011,2555892.13030402,21.679211270035,8.482052514264861e-6
2543,250235232041,4801252.99270895,37.0719049000181,7.721297952079287e-6
2544,250235231001,5936808.91619922,3132860.93894986,0.5277011578394445
2544,250235231002,3199208.9747733,841133.23423157,0.2629191280920226
2544,250235241022,6133434.66388977,38.4901432490924,6.275463155367219e-6
2544,250235614001,4611906.38160377,23.7217243479099,5.143583235456051e-6
2544,250235614002,2399171.80084262,28.268143421039,1.1782459018195739e-5
2544,250235614003,1314617.75446717,72.5561559081543,5.519182717683755e-5
2557,250235241011,6247545.94999749,178.187256462872,2.852115981042823e-5
2557,250235241012,20039085.2932929,549.379832211416,2.7415414634483992e-5
2557,250235251011,7809587.41699414,3375536.87866851,0.4322298603538437
2557,250235251012,12845336.6996454,6395762.78172481,0.4979054213426218
2558,250235251011,7809587.41699414,129275.840842271,0.01655347894063627
2558,250235251012,12845336.6996454,6448646.76026178,0.5020224001165945
2558,250235251041,8544588.07792852,158.75212276529,1.8579259914864916e-5
2558,250235251043,4631093.27888232,85.1228133091303,1.8380716643581402e-5
2559,250235251012,12845336.6996454,202.549061810677,1.576829526128869e-5
2559,250235251041,8544588.07792852,7067099.57981343,0.8270848770426296
2559,250235251042,2648827.78704556,237.967824396189,8.983891877003163e-5
2559,250235251043,4631093.27888232,131.64382508995,2.842607936450828e-5
2559,250239802001,6852731.07680116,105.980852405175,1.546549123515977e-5
2560,250235251011,7809587.41699414,73.3428722442735,9.391388856813987e-6
2560,250235251012,12845336.6996454,110.970182781729,8.638946987258949e-6
2560,250235251041,8544588.07792852,102.923414637102,1.2045450722541288e-5
2560,250235251042,2648827.78704556,67.6629605112136,2.5544492111615616e-5
2560,250235251043,4631093.27888232,4211654.94477062,0.9094299533925744
2561,250235241011,6247545.94999749,51.2467825712083,8.202705987497206e-6
2561,250235241022,6133434.66388977,47.8836399846004,7.806986233425211e-6
2561,250235251011,7809587.41699414,4121640.26167006,0.5277667105308423
2561,250235251013,1753613.22426922,61.798164843116,3.524047605701025e-5
2561,250235251043,4631093.27888232,129.291409070574,2.7918118095383708e-5
