GEOID,ID,TRACT_LA_pct
25009215101,1193,0.16249845638252355
25009215101,1194,0.3352019930049058
25009215101,1195,4.370615372711268e-5
25009215101,1918,3.818866527252636e-6
25009215101,1940,8.579356423982907e-6
25009215101,1941,1.285592836331832e-4
25009215102,1190,1.3068463186858417e-5
25009215102,1193,7.498084442160687e-5
25009215102,1194,0.00125877976843771
25009215102,1195,0.5184758400876721
25009215102,1196,0.47998920672547624
25009215102,1260,6.536918864296204e-6
25009215102,1941,2.298931422732283e-5
25009215102,1944,6.3341877721299945e-6
25009215102,1945,1.5226368994175805e-4
25009216100,1184,7.947480949673817e-7
25009216100,1185,2.741853941878787e-5
25009216100,1186,5.238589017723153e-6
25009216100,1188,2.9741322924972433e-5
25009216100,1189,0.17558668736798955
25009216100,1190,0.5036620040900064
25009216100,1191,0.32065746612999785
25009216100,1192,5.564035587624938e-6
25009216100,1193,8.9426207109862e-7
25009216100,1195,1.2440197788694353e-5
25009216100,1241,2.2288686356914675e-6
25009216100,1242,5.6844914392109454e-8
25009216100,1251,3.748426053739162e-7
25009216100,1257,8.962021993131063e-7
25009216100,1260,8.066252856425653e-6
25009216100,1918,1.2770589123850425e-7
25009217101,1177,4.237158362850827e-4
25009217101,1179,1.7399408246633257e-8
25009217101,1180,8.816017150480088e-5
25009217101,1181,0.1218852321927583
25009217101,1182,0.18849626722792853
25009217101,1187,0.381250230884283
25009217101,1188,0.30775736281638316
25009217101,1190,9.901347144891942e-5
25009217102,1171,5.171842544152712e-5
25009217102,1172,0.06958808762225765
25009217102,1180,3.910587421700544e-4
25009217102,1185,0.7035426915283264
25009217102,1186,0.22326669124263235
25009217102,1187,0.00308424262386118
25009217102,1190,2.464985406962577e-5
25009217102,1191,2.25238551122849e-5
25009217102,1242,2.8336106128972416e-5
25009217201,1168,5.936504772151615e-5
25009217201,1169,0.11687882999314222
25009217201,1170,6.93026116086939e-14
25009217201,1171,0.6393644110389118
25009217201,1172,0.243597898110234
25009217201,1233,9.94958099210535e-5
25009217202,1168,0.7119093223614547
25009217202,1169,0.23395309106293588
25009217202,1170,2.0567846112791957e-5
25009217202,1171,0.05409656147594315
25009217202,1173,5.909582633996522e-6
25009217202,1233,1.4547670919533464e-5
25009217300,1168,0
25009217300,1169,0
25009217300,1170,0.12295430033955412
25009217300,1171,2.2201800668119985e-7
25009217300,1172,0.22957797812378475
25009217300,1173,0.10284215550778215
25009217300,1175,1.0795928230493336e-4
25009217300,1177,0.06157859393435022
25009217300,1180,0.415778643652449
25009217300,1181,0.06716014714176813
25009217401,1173,0.04709757317092926
25009217401,1174,0.1580390085455961
25009217401,1175,0.7931087031647979
25009217401,1176,0.00175471511867682
25009217402,1166,0
25009217402,1168,0
25009217402,1173,0.5096540928471747
25009217402,1174,0.4903297246834236
25009217402,1175,9.864921822264816e-6
25009217402,1176,6.317547579505593e-6
25009217500,1173,2.5465098033608366e-6
25009217500,1174,2.288035655331258e-4
25009217500,1175,1.2488263452277453e-5
25009217500,1176,0.15113920973704453
25009217500,1177,0.2022405472685561
25009217500,1178,0.645654181582298
25009217500,1179,7.183100915535489e-4
25009217500,1181,3.91298175903078e-6
25009217601,1178,3.0099595228265444e-6
25009217601,1179,0.26416435594012094
25009217601,1182,0.15193180973828066
25009217601,1183,0.02285159567792112
25009217601,1184,2.3606345185414774e-7
25009217601,1188,0.5609746147108777
25009217601,1189,3.080788333699917e-5
25009217601,1190,4.357002648798578e-5
25009217602,1167,0.02645199296151575
25009217602,1179,0.02338064544904555
25009217602,1182,0.04762948969278156
25009217602,1183,0.16628624223357488
25009217602,1184,0.7302273181184659
25009217602,1188,0.00600584358745257
25009217602,1189,1.37308416074144e-5
25009217602,1918,4.737115556491649e-6
25009218100,1184,1.314248813678876e-5
25009218100,1189,1.899344610652437e-6
25009218100,1192,2.049756944881818e-7
25009218100,1918,0.4569629073419581
25009218100,1919,0.542976001096241
25009218100,1920,2.4849169245417037e-5
25009218100,1921,8.807194641575945e-7
25009218100,1940,2.01148646493352e-5
25009220101,1934,5.718807438206549e-5
25009220101,1935,0.766071537767748
25009220101,1936,0.1554426996386007
25009220101,1937,0.06243058458914517
25009220101,1938,0.01599798993012415
25009220102,1923,1.330006449963597e-4
25009220102,1924,5.69378838264611e-5
25009220102,1933,3.2881584163027195e-6
25009220102,1935,1.2348457970561696e-7
25009220102,1936,6.943370404741094e-7
25009220102,1937,0.3473895681703772
25009220102,1938,0.6524163873207635
25009221100,1923,0.667446141576548
25009221100,1924,0.3283815122395636
25009221100,1925,0.00367743504413423
25009221100,1933,4.45632745335988e-4
25009221100,1938,4.927839441814767e-5
25009221300,1925,8.566311662450761e-8
25009221300,1930,2.499400289432493e-5
25009221300,1932,0.4881103060614613
25009221300,1933,0.22556152041879168
25009221300,1934,0.2862095064233198
25009221300,1935,7.192147684106025e-5
25009221300,1937,2.166595357515565e-5
25009221400,1925,7.621499517509579e-6
25009221400,1926,6.56256093896434e-5
25009221400,1928,2.455075895648776e-5
25009221400,1929,5.6913169339185234e-5
25009221400,1930,0.812578322189983
25009221400,1931,0.00418764377724779
25009221400,1933,1.8664831497279304e-5
25009221400,1934,0.18306065816406916
25009221500,1926,0.00124080257949667
25009221500,1927,0.03972675602478887
25009221500,1928,0.26268097342390634
25009221500,1929,0.32084329866968636
25009221500,1930,8.564466976690098e-5
25009221500,1931,0.3754225246323548
25009221600,1924,0.01151060460773885
25009221600,1925,0.4023696284225662
25009221600,1926,0.5566057250112488
25009221600,1928,5.165898579056658e-4
25009221600,1930,4.69255807793269e-5
25009221600,1933,0.02895052651976115
25009221700,1925,0.02133668738403016
25009221700,1926,0.2529593277089166
25009221700,1927,0.725488112548513
25009221700,1928,1.7207355610198565e-5
25009221700,1929,1.9866500293000357e-4
25009221800,1924,1.2716332858332018e-4
25009221800,1925,0.9998711494390572
25009221800,1926,1.6872323593078512e-6
25009221901,1919,3.829110562328004e-6
25009221901,1920,0.5541592372575082
25009221901,1921,0.4458289944122263
25009221901,1939,7.939219703378687e-6
25009221902,1921,0.11621906315678844
25009221902,1922,0.8837599174969741
